postal_code,X,Y,LAT,LONG
596320,21462.3672605474,36025.7334090248,1.34207774800822,103.774574028141
596322,21454.5302136674,36026.0962313451,1.34208102753929,103.774503607521
596324,21452.2520030697,36044.5050979704,1.34224751020895,103.77448313246
596326,21450.9915534231,36050.4275132734,1.34230107012739,103.774471805287
596484,21010.9352055196,35554.7522924263,1.33781826306475,103.770517750481
596486,21014.5673635654,35561.8788286559,1.33788271373201,103.77055038589
596488,21017.7832460326,35568.1351603549,1.33793929448628,103.770579281024
596490,21023.1027230986,35578.365950726,1.33803181929912,103.770627077265
596492,21034.2842913758,35582.3063276503,1.33806745723097,103.770727549251
596494,21044.5848797196,35577.822731223,1.33802691157488,103.770820107051
596496,21051.0763633821,35574.7022534423,1.33799869259267,103.770878437518
596497,21058.2611957497,35571.2557894755,1.33796752566677,103.770942998199
596499,21064.9730606024,35568.0610643309,1.33793863526568,103.771003308933
596501,21072.2348039159,35564.5965001098,1.33790730466177,103.771068560705
596503,21079.1057270229,35561.4932750799,1.33787924178797,103.771130300646
596553,21170.1836942319,35415.7842305768,1.3365615223731,103.771948721808
596555,21171.3312140297,35414.9550996981,1.33655402427113,103.771959033121
596559,21171.3312140297,35414.9550996981,1.33655402427113,103.771959033121
596561,21171.3312140297,35414.9550996981,1.33655402427113,103.771959033121
596563,21171.3312140297,35414.9550996981,1.33655402427113,103.771959033121
596710,20855.5962203894,35886.9663871229,1.34082265119601,103.769121861375
596712,20802.1819765745,35909.937698273,1.34103038273173,103.768641897373
596714,20739.4323298825,35867.1723970268,1.34064361371887,103.768078064912
596716,20689.4548037446,35800.5241129603,1.34004085860621,103.76762900341
596717,20737.3857904314,35783.431479875,1.33988629058632,103.768059695598
596718,20794.7749166711,35804.1977986805,1.34007410745436,103.76857536568
596719,20852.0131872793,35835.6838265974,1.34035886936419,103.769089677793
596720,20656.1792418244,35722.3575595655,1.33933394041965,103.767330021841
596722,20647.4532545314,35669.6113301535,1.33885692042984,103.767251626512
596723,20433.2645313381,35933.7346292157,1.34124550315612,103.765326950008
596724,20441.1470407304,35994.0803321041,1.34179124986331,103.765397763968
596730,20540.7374546073,35999.3126676455,1.34183859405781,103.766292641702
596733,20551.9722339994,35952.2882978748,1.34141332542592,103.76639360443
596738,20639.8695506746,35853.9284288753,1.34052381589456,103.767183437802
596739,20639.1548025079,35951.685722854,1.34140789739309,103.767176991633
596740,20638.767342048,36036.9587750733,1.34217907599095,103.767173489353
596741,20772.5824915463,36060.1340016313,1.34238869680997,103.76837589266
596742,20849.2056199148,36062.1594140288,1.34240703221595,103.769064396709
596743,20897.0574255563,36119.6230297759,1.34292672376135,103.769494360262
596744,20926.2769263161,36042.2763755247,1.34222723540449,103.769756933042
596745,20882.6387266886,35972.2661962397,1.34159407830703,103.769364834248
596746,20792.2826508906,35996.1966695264,1.34181047537677,103.768552925559
596748,20702.1954758626,35932.7362397722,1.34123654045237,103.767743454021
597001,21596.0926352054,33387.3565356117,1.31821724286131,103.775776183256
597086,20605.8710379642,34006.8880128823,1.32381983979327,103.766878388655
597088,20591.1522623071,33965.611502951,1.32344654631978,103.766746142627
597090,20531.1427761797,33992.2851938698,1.32368775895357,103.766206919246
597092,20541.3219596407,34030.0809159409,1.32402957234974,103.766298375408
597098,20564.5614753955,34081.5138175413,1.32449471867274,103.76650718231
597143,20485.417478003,34410.3067523055,1.32746818414979,103.765795950856
597147,20396.1524419469,34419.8879614808,1.32755481097619,103.764993853754
597149,20549.1616398369,34467.2249995228,1.32798294795091,103.766368712851
597150,20555.2369992592,34511.2914305851,1.32838147036707,103.766423292542
597151,20501.3214268294,34520.6819817293,1.32846638187965,103.765938829419
597152,20597.5359919492,34390.7439188026,1.32729129241049,103.766803401208
597153,20503.5569595728,34458.2980025485,1.3279022042011,103.76595893218
597154,20421.4945231904,34460.4174575731,1.32792135145385,103.765221556062
597155,20462.9891139444,34467.9167137556,1.3279891823342,103.765594405668
597156,20449.5530651692,34517.7849724721,1.32844016956074,103.765473663162
597157,20407.8818304607,34528.4217473101,1.32853635434144,103.765099221752
597158,20584.5094689928,34645.761488447,1.32959757628181,103.76668628905
597159,20557.1283244903,34789.0666496847,1.33089356982018,103.766440219511
597263,20666.6802647563,34098.722467808,1.32465037224135,103.767424769794
597522,20480.1041756048,34072.0173284542,1.32440881513627,103.765748290924
597524,20477.782258037,34066.7275442798,1.32436097566034,103.765727428558
597529,20472.9072965811,34055.6212524772,1.32426053315375,103.765683627165
597533,20470.1332358733,34041.7325460054,1.32413492800876,103.765658704165
597535,20468.1633046881,34034.7407325711,1.32407169607932,103.765641005005
597537,20465.3686920185,34028.7038134858,1.32401709966676,103.765615895411
597539,20461.8053633697,34022.2400250267,1.32395864261114,103.765583878603
597590,21707.3836224764,33300.7203042097,1.31743375883189,103.776776207263
597591,21674.9108885575,33345.7299159132,1.31784080297672,103.776484414034
597592,21691.9757961688,33414.0970582384,1.31845909447092,103.776637736934
597593,21499.7026065871,33245.8131223675,1.31693715460423,103.774910099476
597594,21554.3517538685,33203.103998499,1.31655092010451,103.775401158619
597595,21620.374610587,33219.129624622,1.31669586393436,103.77599440398
597625,21843.7845658228,33583.7724133227,1.31999360858744,103.778001782487
597626,21951.8123920354,33633.3190141767,1.3204417118743,103.778972458647
597627,22015.9093877562,33578.1065797173,1.31994240295911,103.779548414145
597628,21992.0089100419,33475.9232590162,1.3190182888465,103.779333675919
597629,21799.8442614493,33455.1762209162,1.31883062174835,103.777606982008
597630,21807.5930771583,33398.9143046587,1.31832181066544,103.777676620392
597631,21849.2739976182,33434.4991926644,1.31864363606525,103.778051137667
598001,21561.4884904083,33383.0147446878,1.31817797000647,103.775465248259
598008,20938.5555879329,35582.7206963487,1.33807118239054,103.769867371116
598010,20938.5555879329,35582.7206963487,1.33807118239054,103.769867371116
598115,21354.1509858663,35929.6270519495,1.34120857300751,103.773601661446
598116,21354.1509858663,35929.6271124855,1.34120857355497,103.773601661446
598120,21358.2216664605,35889.1722572409,1.34084271530228,103.773638247789
598123,21302.7211716014,35890.5834414456,1.34085546525621,103.773139542684
598126,21263.0505295466,35896.8096867669,1.34091176433121,103.772783077104
598128,21246.9670007694,35914.0977904908,1.34106810811487,103.772638553226
598132,21214.1836870694,35943.4451432154,1.34133350763549,103.772343969157
598134,21197.8015949026,35958.9591496102,1.3414738070254,103.772196762855
598139,21422.5034784878,35887.5096368939,1.34082769326655,103.774215858281
598175,20428.2422858734,35319.0183038674,1.33568622948333,103.765281975403
598176,20428.2422858734,35319.0183038674,1.33568622948333,103.765281975403
598177,20428.2422858734,35319.0183038674,1.33568622948333,103.765281975403
598178,20428.2422858734,35319.0183038674,1.33568622948333,103.765281975403
598179,20428.2422858734,35319.0183038674,1.33568622948333,103.765281975403
598266,21526.6802788661,35408.4762377832,1.33649550997807,103.775152050617
598268,21568.2580157697,35439.7912515942,1.33677872058935,103.775525643923
598269,21608.7797329918,35477.7567165177,1.3371220752138,103.775889746971
598292,21989.8410867791,35446.7981990203,1.33684217570831,103.779313809973
598326,22099.2876036605,35417.088962283,1.33657351759697,103.780297255982
598368,20789.6192802014,36123.9205991775,1.34296556386401,103.76852896318
598429,20863.1177538064,36157.5667017531,1.34326986460542,103.769189383043
598431,20824.9959547454,36161.6106859856,1.34330642786721,103.768846834849
598433,20758.0615474297,36122.2297993377,1.34295026529864,103.768245398461
598434,20713.9978707542,36112.6661758628,1.34286376469904,103.767849462251
598435,20796.4007008816,36222.9203636199,1.3438608836238,103.768589874738
598436,20849.2055896462,36202.5614216085,1.34367677730901,103.769064363268
598578,21436.5531198299,35857.4502601214,1.34055585014188,103.774342109131
598579,21430.4995836223,35857.6078957804,1.34055727442278,103.774287714497
598580,21424.3116878337,35857.8001277447,1.34055901154967,103.774232112555
598581,21418.1042994666,35857.9698403292,1.34056054501387,103.774176335466
598582,21412.0052704786,35858.1228147186,1.34056192712626,103.774121532053
598583,21406.0015856406,35858.2489414066,1.34056306645733,103.774067585369
598584,21399.9291016753,35858.4397810455,1.34056479101277,103.774013020471
598585,21393.7896951987,35858.5646062102,1.34056591854116,103.773957854249
598586,21387.7853141988,35858.679866692,1.34056695959838,103.773903901312
598602,21243.4734700893,35882.6025308389,1.34078327554373,103.772607168802
598606,21188.8572241061,35926.2950009611,1.34117840220826,103.772116399712
598669,20730.8081640862,36352.1219762359,1.34502932055632,103.76800045525
598671,20774.7199257519,36282.8868086729,1.34440319329818,103.768395045596
598674,21062.0916393559,35908.2620021589,1.34101528932948,103.77097733992
598675,21062.0916090879,35908.2620021589,1.34101528932947,103.770977339648
598676,21062.0916090879,35908.2620021589,1.34101528932947,103.770977339648
598677,21062.0916090879,35908.2620021589,1.34101528932947,103.770977339648
598678,21023.0526295849,35954.5057606306,1.34143349219562,103.77062654066
598679,21023.0525993177,35954.5057908986,1.34143349246935,103.770626540388
598680,21023.0525993177,35954.5057908986,1.34143349246935,103.770626540388
598681,21006.4252154091,35987.2816889416,1.34172990201862,103.770477125911
598718,20808.8587002989,37279.1046448275,1.35341263561797,103.768701565397
598719,20718.0606211338,37253.3504649866,1.35317970211769,103.76788569306
598720,20675.2998600877,37283.3643489797,1.35345112636042,103.767501453106
598721,20652.3828194312,37351.6445616558,1.35406862225539,103.767295512191
598722,20707.4431270032,37361.9226003513,1.3541615866291,103.767790261757
598723,20762.0522902791,37377.7506673448,1.35430474324129,103.768280956207
598725,20779.0961919098,37321.8311122507,1.35379903114697,103.768434120026
598726,20725.0160827222,37306.168490056,1.35365737092178,103.767948179514
598727,20744.392858931,37481.9954496138,1.35524749103609,103.768122249703
598728,20724.4785233323,37426.9118962307,1.35474933046155,103.767943319937
598729,20672.3750345529,37411.3678639959,1.35460874310108,103.767475140444
598730,20597.4337164311,37469.8276898917,1.35513741408544,103.766801730226
598731,20646.6433438224,37502.0178721826,1.35542854261912,103.767243902484
598732,20698.4909167998,37516.4919614605,1.35555945379122,103.767709782808
598734,20616.502182959,37566.6522759534,1.3560130653054,103.766973048822
598735,20538.8396217595,37550.4685904198,1.35586668656536,103.766275204545
598736,20500.7567473261,37522.4376225751,1.35561317508732,103.76593301234
598737,20458.9672858762,37574.6798900589,1.35608562467252,103.76555749395
598738,20591.7413378058,37652.9346746244,1.35679336591421,103.766750535297
598739,20620.7619173785,37644.4186563343,1.35671635733721,103.767011306142
598741,20302.4551136965,37808.9794788677,1.35820450511194,103.764151070734
598742,20352.0241128582,37793.1473256983,1.35806133765126,103.764596484652
598743,20383.2858247493,37770.1262237131,1.35785315117751,103.76487739742
598744,20320.1788645095,37717.1361251567,1.35737391172632,103.764310353783
598745,20252.7498480701,37750.6412697323,1.35767690261578,103.763704451518
598747,20256.9783762,37821.7636763472,1.35832010894808,103.763742429204
598748,20508.7330874683,37729.3929635547,1.35748480619437,103.766004633165
598749,20502.7171138288,37673.6690304391,1.35698085762654,103.765950589669
598750,20445.4058065744,37656.9046233688,1.35682923191659,103.765435614567
598751,20362.5704166927,37592.3135633525,1.35624507265811,103.764691301289
598752,20306.5746468156,37596.5869486332,1.35628370519229,103.764188141986
598753,20409.2269396574,37707.3860206325,1.3572857581649,103.765110511174
598944,20479.8028578278,35261.8596985918,1.33516932055092,103.765745290738
598999,20770.1129570225,35374.9577450268,1.33619220929165,103.768353865617
599001,21525.2953975373,33380.1236679554,1.31815181651709,103.775140035461
599004,20787.9957660898,35373.0177186094,1.33617466866371,103.768514553382
599006,20796.4862684704,35373.7192094009,1.33618101471801,103.768590845253
599008,20805.517750524,35377.4000686333,1.33621430523309,103.768671997434
599010,20814.0055590541,35378.0194121152,1.33621990837126,103.768748265121
599013,20831.8455691929,35376.5046508703,1.33620621365212,103.768908568213
599230,20852.0237205383,35211.3328388166,1.33471246407005,103.769089919274
599426,20874.3298322118,35348.8036948517,1.33595570623068,103.769290320199
599427,20910.3843885195,35368.8125270959,1.33613666737756,103.769614286398
599428,20906.9789982059,35327.4612855129,1.33576270084575,103.76958369665
599429,20937.5655827211,35329.807780683,1.33578392886206,103.769858534085
599523,21357.0683352097,33997.1621227469,1.32373205512716,103.773628296328
599525,21426.0021849937,34006.7116413415,1.32381843247894,103.774247701455
599526,21425.3579006923,33999.4980241209,1.32375319497234,103.774241913763
599528,21427.5805695414,33991.1966361031,1.32367812067426,103.774261887397
599532,21397.1444774425,33977.1097651422,1.32355071749369,103.773988406014
599533,21404.8498888604,33965.8406013195,1.32344880488283,103.774057645634
599540,21388.0336630035,33930.285103526,1.323127250071,103.773906550602
599541,21376.8139873349,33929.5006481931,1.32312015330609,103.773805736064
599547,21350.2554358261,33955.2424786966,1.32335294741619,103.773567087892
599625,21255.6742219146,35988.6355455853,1.34174220268252,103.772716776179
599627,21248.2070195273,35988.8087087199,1.34174376703369,103.772649678884
599631,21233.2757928897,35989.1572445538,1.3417469157137,103.772515512851
599717,21329.3576934352,35959.8631029446,1.34148201148689,103.773378872351
